Date,Adj Close,Close,High,Low,Open,Volume
2010-01-04 00:00:00+00:00,217.434967,282.3999939,284.5,272,273.75,1126076
2010-01-05 00:00:00+00:00,221.4868927,287.6625061,293.9750061,283.7625122,285,1057580
2010-01-06 00:00:00+00:00,226.7803192,294.5375061,296,288.75,290.25,1233432
2010-01-07 00:00:00+00:00,221.9295959,288.2374878,294.5,285.2749939,293.75,471720
2010-01-08 00:00:00+00:00,221.6890259,287.9249878,291.5,286.5249939,288.25,439816
2010-01-11 00:00:00+00:00,223.0267944,289.6625061,293.7000122,288,291.75,362916
2010-01-12 00:00:00+00:00,228.9169312,297.3125,299.1749878,281.2749939,281.2749939,705580
2010-01-13 00:00:00+00:00,222.266449,288.6749878,297.4500122,283.8875122,293.75,1023796
2010-01-14 00:00:00+00:00,225.3655243,292.7000122,295.2000122,290.5,293.5,682168
2010-01-15 00:00:00+00:00,222.372345,288.8125,296.0375061,287.875,289.625,271264
2010-01-18 00:00:00+00:00,226.7611084,294.5125122,296.25,288,288.5,503356
2010-01-19 00:00:00+00:00,223.3059235,290.0249939,296,287.7749939,296,293504
2010-01-20 00:00:00+00:00,220.5629425,286.4624939,293.75,285.5,291.25,317904
2010-01-21 00:00:00+00:00,220.553299,286.4500122,292.5,284.125,285.0625,389008
2010-01-22 00:00:00+00:00,217.8199768,282.8999939,285.5499878,274.2124939,283.5,491584
2010-01-25 00:00:00+00:00,206.4150696,268.0874939,288.5,264.2625122,283.9750061,1720420
2010-01-27 00:00:00+00:00,194.7790985,252.9750061,268.1000061,248.75,265,2376332
2010-01-28 00:00:00+00:00,196.8964844,255.7250061,261.5,254,257,514852
2010-01-29 00:00:00+00:00,196.2227631,254.8500061,258.1749878,246.25,252.0625,558124
2010-02-01 00:00:00+00:00,201.5162048,261.7250061,263.75,252.5,256.25,523008
2010-02-02 00:00:00+00:00,196.2612305,254.8999939,266.4500122,253.7624969,263.75,503488
2010-02-03 00:00:00+00:00,202.3053741,262.75,263.6124878,256.25,257.5,376612
2010-02-04 00:00:00+00:00,195.6356812,254.0874939,263.7374878,251.5,262.5,541284
