Date,Adj Close,Close,High,Low,Open,Volume
2010-01-04 00:00:00+00:00,4210.655273,4750.25,4790,4300,4300,2612
2010-01-05 00:00:00+00:00,4171.121094,4705.649902,4835,4685,4800,2107
2010-01-06 00:00:00+00:00,4102.114258,4627.799805,4725,4604,4710,922
2010-01-07 00:00:00+00:00,4168.461426,4702.649902,4739,4615,4615,1276
2010-01-08 00:00:00+00:00,4471.390137,5044.399902,5164,4725,4763,17654
2010-01-11 00:00:00+00:00,4476.044434,5049.649902,5148,5005,5110,2853
2010-01-12 00:00:00+00:00,4386.78418,4948.950195,5100,4934,5050,1885
2010-01-13 00:00:00+00:00,4364.667969,4924,4977.899902,4855,4925,1197
2010-01-14 00:00:00+00:00,4346.274414,4903.25,4990,4870,4950,3278
2010-01-15 00:00:00+00:00,4396.357422,4959.75,5069,4880,4880.049805,2784
2010-01-18 00:00:00+00:00,4360.855957,4919.700195,4992.350098,4903.049805,4992.350098,1098
2010-01-19 00:00:00+00:00,4371.537598,4931.75,4965,4911,4965,1085
2010-01-20 00:00:00+00:00,4365.686035,4925.149902,4934.75,4885,4912,913
2010-01-21 00:00:00+00:00,4280.103516,4828.600098,4935,4812.049805,4905,487
2010-01-22 00:00:00+00:00,4262.154785,4808.350098,4820,4685.5,4732,715
2010-01-25 00:00:00+00:00,4254.752441,4800,4846,4751.100098,4790,527
2010-01-27 00:00:00+00:00,4167.308105,4701.350098,5150,4685,4850,2221
2010-01-28 00:00:00+00:00,4082.169434,4605.299805,4769,4601,4725,1545
2010-01-29 00:00:00+00:00,4116.73877,4644.299805,4654,4559.200195,4559.200195,1562
2010-02-01 00:00:00+00:00,4203.385742,4742.049805,4800,4604,4679.950195,10470
2010-02-02 00:00:00+00:00,4257.988281,4803.649902,4900,4760.100098,4809.600098,1587
2010-02-03 00:00:00+00:00,4238.266113,4781.399902,4872,4740.5,4820,1123
2010-02-04 00:00:00+00:00,4176.705566,4711.950195,4799,4700,4799,329
2010-02-05 00:00:00+00:00,4109.381348,4636,4677.5,4600,4610,1222
2010-02-08 00:00:00+00:00,4189.602051,4726.5,4973,4631.200195,4631.200195,719
2010-02-09 00:00:00+00:00,4256.747559,4802.25,4825,4748,4749.950195,771
2010-02-10 00:00:00+00:00,4191.995605,4729.200195,4895,4715,4825,3188
2010-02-11 00:00:00+00:00,4208.482422,4747.799805,4800,4707.049805,4735,1793
2010-02-15 00:00:00+00:00,4181.580078,4717.450195,4770,4715,4762,2171
2010-02-16 00:00:00+00:00,4187.208008,4723.799805,4780,4710,4764,1463
2010-02-17 00:00:00+00:00,4207.463379,4746.649902,4799.950195,4726,4799.950195,760
2010-02-18 00:00:00+00:00,4168.81543,4703.049805,4790,4690,4790,607
2010-02-19 00:00:00+00:00,4145.413574,4676.649902,4700,4665,4700,286
2010-02-22 00:00:00+00:00,4123.742188,4652.200195,4725,4591,4591,456
2010-02-23 00:00:00+00:00,4120.196777,4648.200195,4655,4615,4615,803
2010-02-24 00:00:00+00:00,4083.2771,4606.549805,4645,4604,4625,1087
2010-02-25 00:00:00+00:00,4079.644287,4602.450195,4647,4550,4610,1057
2010-02-26 00:00:00+00:00,4091.609863,4615.950195,4645.899902,4604.049805,4605,3537
2010-03-02 00:00:00+00:00,4179.364258,4714.950195,4720.950195,4604,4649.950195,1388
2010-03-03 00:00:00+00:00,4265.300781,4811.899902,4845,4725.049805,4744.950195,2628
2010-03-04 00:00:00+00:00,4275.937988,4823.899902,4850.049805,4765,4780.049805,3817
2010-03-05 00:00:00+00:00,4238.79834,4782,4925,4712,4890,10241
2010-03-08 00:00:00+00:00,4255.329102,4800.649902,4839,4795,4839,861
2010-03-09 00:00:00+00:00,4247.041016,4791.299805,4834.799805,4761,4820,1067
2010-03-10 00:00:00+00:00,4220.449219,4761.299805,4781,4712,4712,2338
2010-03-11 00:00:00+00:00,4191.109375,4728.200195,4760,4712.049805,4731.049805,463
2010-03-12 00:00:00+00:00,4123.608398,4652.049805,4702.049805,4620,4702.049805,1371
2010-03-15 00:00:00+00:00,4166.112305,4700,4799.950195,4680,4751,8312
2010-03-16 00:00:00+00:00,4161.458008,4694.75,4748.950195,4671,4748.950195,443
2010-03-17 00:00:00+00:00,4152.417969,4684.549805,4744.950195,4650.049805,4744.950195,1165
2010-03-18 00:00:00+00:00,4236.049316,4778.899902,4799,4676.049805,4730.299805,1003
2010-03-19 00:00:00+00:00,4285.201172,4834.350098,4920,4800,4825,8201
2010-03-22 00:00:00+00:00,4248.725586,4793.200195,4842,4770,4820,2196
2010-03-23 00:00:00+00:00,4282.631348,4831.450195,4840,4800,4840,1510
2010-03-25 00:00:00+00:00,4291.228027,4841.149902,4899,4830,4845,15593
2010-03-26 00:00:00+00:00,4285.867676,4835.100098,4878.5,4835,4835,796
2010-03-29 00:00:00+00:00,4296.725098,4847.350098,4959.950195,4802.25,4838.549805,2420
2010-03-30 00:00:00+00:00,4257.72168,4803.350098,4847,4800.600098,4828.5,205
2010-03-31 00:00:00+00:00,4255.285156,4800.600098,4850,4770,4792.100098,1826
2010-04-01 00:00:00+00:00,4251.429199,4796.25,4847.5,4770.049805,4770.049805,559
2010-04-05 00:00:00+00:00,4241.590332,4785.149902,4819.75,4765.049805,4800,800
2010-04-06 00:00:00+00:00,4296.458496,4847.049805,4877.799805,4790,4792,2996
2010-04-07 00:00:00+00:00,4288.923828,4838.549805,4924,4820,4890,1161
2010-04-08 00:00:00+00:00,4286.663574,4836,4857,4802,4805,621
2010-04-09 00:00:00+00:00,4292.51416,4842.600098,4883.299805,4806,4806,496
2010-04-12 00:00:00+00:00,4285.777832,4835,4867.950195,4780,4780,220
2010-04-13 00:00:00+00:00,4277.755859,4825.950195,4860,4784,4821,885
2010-04-15 00:00:00+00:00,4340.069336,4896.25,4923,4841.149902,4899.5,8450
2010-04-16 00:00:00+00:00,4293.355957,4843.549805,5140,4811.25,4870,14263
2010-04-19 00:00:00+00:00,4289.278809,4838.950195,4886,4800,4886,2710
2010-04-20 00:00:00+00:00,4324.779297,4879,4950,4830,4950,10810
2010-04-21 00:00:00+00:00,4422.992676,4989.799805,4990,4866.149902,4868.049805,52539
2010-04-22 00:00:00+00:00,4333.200195,4888.5,4987,4877,4877,1534
2010-04-23 00:00:00+00:00,4349.730469,4907.149902,4939.950195,4885.850098,4939.950195,1753
2010-04-26 00:00:00+00:00,4326.552246,4881,4980,4855,4920,3155
2010-04-27 00:00:00+00:00,4347.648438,4904.799805,4939.899902,4890.149902,4939.899902,41998
2010-04-28 00:00:00+00:00,4351.858398,4909.549805,4930,4860.5,4861,1063
2010-04-29 00:00:00+00:00,4340.645508,4896.899902,4989,4875,4987,332
2010-04-30 00:00:00+00:00,4330.097168,4885,4899,4852.049805,4880,502
2010-05-03 00:00:00+00:00,4299.294922,4850.25,4886.950195,4838,4871,235
2010-05-04 00:00:00+00:00,4294.064941,4844.350098,4910,4828,4862,1453
2010-05-05 00:00:00+00:00,4317.598145,4870.899902,4890,4700,4735,3849
2010-05-06 00:00:00+00:00,4429.197754,4996.799805,5020,4870,4900,1496
2010-05-07 00:00:00+00:00,4417.541992,4983.649902,5017.950195,4940,4940,1925
2010-05-10 00:00:00+00:00,4483.136719,5057.649902,5099.799805,4950.049805,5000,1642
2010-05-11 00:00:00+00:00,4438.992676,5007.850098,5097.700195,5002.600098,5097.700195,731
2010-05-12 00:00:00+00:00,4417.851563,4984,5017,4975,5000,27182
2010-05-13 00:00:00+00:00,4440.414063,4979.299805,5049.950195,4963.600098,5049.950195,845
2010-05-14 00:00:00+00:00,4424.183105,4961.100098,5049.950195,4940,5049.950195,736
2010-05-17 00:00:00+00:00,4457.446289,4998.399902,5009.899902,4903,4969.950195,317
2010-05-18 00:00:00+00:00,4549.077148,5101.149902,5115,4957,4957,1433
2010-05-19 00:00:00+00:00,4512.335449,5059.950195,5099.950195,5040.049805,5099.950195,385
2010-05-20 00:00:00+00:00,4497.353027,5043.149902,5059.950195,5010.299805,5010.299805,459
2010-05-21 00:00:00+00:00,4380.263672,4911.850098,5033,4904,5033,275
2010-05-24 00:00:00+00:00,4369.740723,4900.049805,5050,4898,5050,3114
2010-05-25 00:00:00+00:00,4398.54541,4932.350098,4990,4850,4901,1671
2010-05-26 00:00:00+00:00,4378.391113,4909.75,4944,4900,4910,701
2010-05-27 00:00:00+00:00,4376.071777,4907.149902,4937,4900,4937,1308
2010-05-28 00:00:00+00:00,4374.199707,4905.049805,4999.899902,4881,4999.899902,380
2010-05-31 00:00:00+00:00,4370.141602,4900.5,4939.799805,4856,4856,291
2010-06-01 00:00:00+00:00,4374.333984,4905.200195,4922.200195,4900,4900.049805,1240
2010-06-02 00:00:00+00:00,4406.793457,4941.600098,4945,4880,4940,2690
2010-06-03 00:00:00+00:00,4424.541016,4961.5,4977.450195,4932,4951,1444
2010-06-04 00:00:00+00:00,4474.123047,5017.100098,5035,4961,4997.950195,953
2010-06-07 00:00:00+00:00,4503.863281,5050.450195,5150,5017.600098,5150,1037
2010-06-08 00:00:00+00:00,4465.918457,5007.899902,5050,5000,5050,262
2010-06-09 00:00:00+00:00,4485.626465,5030,5127,5000,5100,220
2010-06-10 00:00:00+00:00,4506.181152,5053.049805,5085,5033,5085,2219
2010-06-11 00:00:00+00:00,4513.851563,5061.649902,5075,5050,5074.75,201
2010-06-14 00:00:00+00:00,4533.336426,5083.5,5090,5006.100098,5087,4531
2010-06-15 00:00:00+00:00,4632.324707,5194.5,5212,5057.100098,5090.100098,2715
2010-06-16 00:00:00+00:00,4939.316895,5538.75,5698,5210,5212,21359
2010-06-17 00:00:00+00:00,4966.42627,5569.149902,5785.149902,5501.5,5550,35786
2010-06-18 00:00:00+00:00,4780.180176,5360.299805,5590,5320.299805,5545,5875
2010-06-21 00:00:00+00:00,4748.388672,5324.649902,5450,5300,5429,2417
2010-06-22 00:00:00+00:00,4875.644531,5467.350098,5572,5247,5324.649902,8854
2010-06-23 00:00:00+00:00,4933.520996,5532.25,5614,5470,5470,7505
2010-06-24 00:00:00+00:00,4835.960449,5422.850098,5599.899902,5330,5578,4285
2010-06-25 00:00:00+00:00,4784.682617,5365.350098,5529.899902,5349,5422.850098,2545
2010-06-28 00:00:00+00:00,4818.39209,5403.149902,5479.799805,5351.100098,5410,2234
2010-06-29 00:00:00+00:00,4855.534668,5444.799805,5504.799805,5390.5,5390.5,2700
2010-06-30 00:00:00+00:00,4785.219238,5365.950195,5488,5356,5410,1831
2010-07-01 00:00:00+00:00,4796.365723,5378.450195,5423,5370,5395,1001
2010-07-02 00:00:00+00:00,4794.938965,5376.850098,5445,5340.049805,5441,640
2010-07-05 00:00:00+00:00,4798.283203,5380.600098,5440,5252.049805,5260,1199
2010-07-06 00:00:00+00:00,5016.456543,5625.25,5650,5325,5325,11546
2010-07-07 00:00:00+00:00,5132.252441,5755.100098,5833,5575.049805,5650,11863
2010-07-08 00:00:00+00:00,5179.427734,5808,5840,5765,5800,4132
2010-07-09 00:00:00+00:00,5125.20752,5747.200195,5900,5700.5,5820,4766
2010-07-12 00:00:00+00:00,5140.100586,5763.899902,5844,4950,5470,8601
2010-07-13 00:00:00+00:00,5117.804688,5738.899902,5795,5725.200195,5795,772
2010-07-14 00:00:00+00:00,5138.496094,5762.100098,5788,5711,5711,1362
2010-07-15 00:00:00+00:00,5103.404297,5722.75,5784.950195,5460,5460,1261
2010-07-16 00:00:00+00:00,5136.577148,5759.950195,5833.950195,5740.5,5753,1060
2010-07-19 00:00:00+00:00,5146.521484,5771.100098,5805,5735,5799,698
2010-07-20 00:00:00+00:00,5182.236816,5811.149902,5914,5761.399902,5775,5242
2010-07-21 00:00:00+00:00,5153.522461,5778.950195,5856,5745,5844,1312
2010-07-22 00:00:00+00:00,5151.113281,5776.25,5800,5756,5757,482
2010-07-23 00:00:00+00:00,5115.844238,5736.700195,5835,5720,5835,552
2010-07-26 00:00:00+00:00,5070.719727,5686.100098,5789.950195,5681.5,5789.950195,1303
2010-07-27 00:00:00+00:00,5016.187988,5624.950195,5710,5605,5710,725
2010-07-28 00:00:00+00:00,5027.558594,5637.700195,5698,5610,5660,730
2010-07-29 00:00:00+00:00,4996.033691,5602.350098,5655.950195,5600,5655.950195,1722
2010-07-30 00:00:00+00:00,5041.470215,5653.299805,5747,5611,5630,922
2010-08-02 00:00:00+00:00,5065.94873,5680.75,5749.899902,5660.049805,5730,395
2010-08-03 00:00:00+00:00,5049.540039,5662.350098,5748,5640.149902,5720,557
2010-08-04 00:00:00+00:00,5068.445313,5683.549805,5717.950195,5625.350098,5644,460
2010-08-05 00:00:00+00:00,5326.257813,5972.649902,6049.799805,5671,5794,13733
2010-08-06 00:00:00+00:00,5248.361816,5885.299805,6026.75,5875,5978,4126
2010-08-09 00:00:00+00:00,5271.412598,5911.149902,5946.799805,5880,5940,8017
2010-08-10 00:00:00+00:00,5194.721191,5825.149902,5951.549805,5800,5939.899902,1872
2010-08-11 00:00:00+00:00,5157.891602,5783.850098,6025,5765.5,5850,9083
2010-08-12 00:00:00+00:00,5103.225586,5722.549805,5881.850098,5699.100098,5700,6415
2010-08-13 00:00:00+00:00,5083.784668,5700.75,5829.799805,5700,5790,95845
2010-08-16 00:00:00+00:00,5229.411621,5864.049805,5919,5736.100098,5790,1457
2010-08-17 00:00:00+00:00,5235.877441,5871.299805,5938,5820.100098,5900,1040
2010-08-18 00:00:00+00:00,5230.168945,5864.899902,5940,5850,5919.950195,800
2010-08-19 00:00:00+00:00,5213.670898,5846.399902,5939.799805,5790,5897.950195,1096
2010-08-20 00:00:00+00:00,5312.791992,5957.549805,6150,5815,5846,8312
2010-08-23 00:00:00+00:00,5343.603027,5992.100098,6085.25,5905,6001.100098,4202
2010-08-24 00:00:00+00:00,5358.897461,6009.25,6067,5980,6014.950195,3430
2010-08-25 00:00:00+00:00,5316.135742,5961.299805,6015.950195,5945,6001.950195,2434
2010-08-26 00:00:00+00:00,5194.632813,5825.049805,6020,5711.100098,5968.600098,5728
2010-08-27 00:00:00+00:00,5321.53125,5967.350098,6065,5901.149902,5902,4366
2010-08-30 00:00:00+00:00,5349.889648,5999.149902,6067,5952,5953,8539
2010-08-31 00:00:00+00:00,5330.62793,5977.549805,6000,5956,6000,2071
2010-09-01 00:00:00+00:00,5354.215332,6004,6099,5987.049805,5999,3762
2010-09-02 00:00:00+00:00,5339.946777,5988,6038.899902,5975,6030,504
2010-09-03 00:00:00+00:00,5620.634277,6302.75,6420,5961.200195,5961.200195,13713
2010-09-06 00:00:00+00:00,5630.442383,6313.75,6440,6270,6349.799805,12559
2010-09-07 00:00:00+00:00,5666.203613,6353.850098,6500,6331.100098,6342,9858
2010-09-08 00:00:00+00:00,5664.508789,6351.950195,6439,6300,6360,2476
2010-09-09 00:00:00+00:00,5655.144043,6341.450195,6398,6271,6397.950195,1541
2010-09-13 00:00:00+00:00,5622.819336,6305.200195,6444,6290,6394,1252
2010-09-14 00:00:00+00:00,5608.950684,6289.649902,6349.950195,6261.100098,6324,2598
2010-09-15 00:00:00+00:00,5591.071289,6269.600098,6395,6251,6251,1625
2010-09-16 00:00:00+00:00,5508.046387,6176.5,6329,6165,6297,1283
2010-09-17 00:00:00+00:00,5523.473633,6193.799805,6240,6151,6240,873
2010-09-20 00:00:00+00:00,5619.607422,6301.600098,6324.450195,6206.100098,6227,2435
2010-09-21 00:00:00+00:00,5595.12793,6274.149902,6373,6200,6373,1261
2010-09-22 00:00:00+00:00,5498.949707,6166.299805,6300,6111.25,6300,1042
2010-09-23 00:00:00+00:00,5487.446777,6153.399902,6273,6110,6111,1285
2010-09-24 00:00:00+00:00,5522.894531,6193.149902,6259,6153,6153,806
2010-09-27 00:00:00+00:00,5495.82959,6162.799805,6264,6150.5,6264,1079
2010-09-28 00:00:00+00:00,5500.868652,6168.450195,6220,6100,6197,1420
2010-09-29 00:00:00+00:00,5470.992676,6134.950195,6200,6110,6170,705
2010-09-30 00:00:00+00:00,5521.958496,6192.100098,6325,6031,6130,9309
2010-10-01 00:00:00+00:00,5541.800293,6214.350098,6340,6167.049805,6199.950195,4554
2010-10-04 00:00:00+00:00,5573.993164,6250.450195,6335,6226,6260,1911
2010-10-05 00:00:00+00:00,5560.215332,6235,6325,6221.149902,6284,1470
2010-10-06 00:00:00+00:00,5567.438965,6243.100098,6355,6220.5,6355,1054
2010-10-07 00:00:00+00:00,5517.587402,6187.200195,6295,6161,6255,1828
2010-10-08 00:00:00+00:00,5434.474609,6094,6213.950195,6050.5,6172,1947
2010-10-11 00:00:00+00:00,5457.527832,6119.850098,6189.950195,6106.549805,6120,747
2010-10-12 00:00:00+00:00,5447.895996,6109.049805,6169,6100,6169,355
2010-10-13 00:00:00+00:00,5533.596191,6205.149902,6220,6109,6139,1006
2010-10-14 00:00:00+00:00,5495.337402,6162.25,6239.950195,6130,6180.5,15858
2010-10-15 00:00:00+00:00,5441.520996,6101.899902,6224.5,6075,6224.5,647
2010-10-18 00:00:00+00:00,5425.46875,6083.899902,6169,6022,6169,520
2010-10-19 00:00:00+00:00,5415.92627,6073.200195,6150,6060,6101,824
2010-10-20 00:00:00+00:00,5438.04248,6098,6140,6065,6065,1114
2010-10-21 00:00:00+00:00,5466.088867,6129.450195,6164.950195,6085.049805,6150,891
2010-10-22 00:00:00+00:00,5440.404297,6100.649902,6170,6085,6149.649902,947
2010-10-25 00:00:00+00:00,5465.508789,6128.799805,6181,6100.049805,6120,1969
2010-10-26 00:00:00+00:00,5532.214355,6203.600098,6299,5701,6178,8126
2010-10-27 00:00:00+00:00,5493.599609,6160.299805,6299,6130,6250,1698
2010-10-28 00:00:00+00:00,5529.181152,6200.200195,6229.850098,6150,6161,1467
2010-10-29 00:00:00+00:00,5579.611816,6256.75,6319.899902,6170,6211,16804
2010-11-01 00:00:00+00:00,5799.746094,6503.600098,6575,6299,6299,2385
2010-11-02 00:00:00+00:00,5679.623535,6368.899902,6620,6320,6501.049805,1932
2010-11-03 00:00:00+00:00,5666.827148,6354.549805,6470,6320,6368,2821
2010-11-04 00:00:00+00:00,5749.62793,6447.399902,6450,6355,6399,23273
2010-11-08 00:00:00+00:00,5788.376465,6490.850098,6580,6425.200195,6480.450195,2704
2010-11-09 00:00:00+00:00,5716.85498,6410.649902,6498.950195,6401.049805,6487,450
2010-11-10 00:00:00+00:00,5713.557129,6406.950195,6438.950195,6375,6410.649902,450
2010-11-11 00:00:00+00:00,5664.95459,6352.450195,6475,6331.350098,6475,427
2010-11-12 00:00:00+00:00,5576.177246,6252.899902,6450,6215.350098,6424.950195,771
2010-11-15 00:00:00+00:00,5565.120605,6240.5,6257,6165,6220,971
2010-11-16 00:00:00+00:00,5732.373047,6428.049805,6464,6335,6346.950195,2685
2010-11-18 00:00:00+00:00,5789.400391,6492,6560,6350,6431,1568
2010-11-19 00:00:00+00:00,5762.648438,6462,6534.899902,6415,6488,1303
2010-11-22 00:00:00+00:00,5703.567871,6395.75,6485,6370,6456,2563
2010-11-23 00:00:00+00:00,5705.886719,6398.350098,6435,6340,6390,1596
2010-11-24 00:00:00+00:00,5756.941406,6455.600098,6480,6381.049805,6381.049805,503
2010-11-25 00:00:00+00:00,5585.497559,6263.350098,6519.799805,6100,6450,1725
2010-11-26 00:00:00+00:00,5648.010742,6333.450195,6387,6111,6346.950195,2255
2010-11-29 00:00:00+00:00,5598.874023,6278.350098,6463,6221,6463,240
2010-11-30 00:00:00+00:00,5671.819824,6360.149902,6385,6211.549805,6310,642
2010-12-01 00:00:00+00:00,5749.807129,6447.600098,6474,6360,6360.850098,905
2010-12-02 00:00:00+00:00,5696.033203,6387.299805,6518,6325,6500,322
2010-12-03 00:00:00+00:00,5697.592773,6389.049805,6441.950195,6300,6400.5,638
2010-12-06 00:00:00+00:00,5675.655273,6364.450195,6430,6334,6399.899902,683
2010-12-07 00:00:00+00:00,5615.148438,6296.600098,6400,6260,6350,464
2010-12-08 00:00:00+00:00,5618.181641,6300,6350,6250,6250,492
2010-12-09 00:00:00+00:00,5407.364258,6063.600098,6360,6017.200195,6360,905
2010-12-10 00:00:00+00:00,5469.299316,6133.049805,6242,6020.049805,6100,1134
2010-12-13 00:00:00+00:00,5512.192383,6181.149902,6200,6100,6150,543
2010-12-14 00:00:00+00:00,5550.317383,6223.899902,6290,6211.100098,6250,901
2010-12-15 00:00:00+00:00,5533.416504,6204.950195,6234.950195,6168,6200,645
2010-12-16 00:00:00+00:00,5551.297852,6225,6268.950195,6175,6268.950195,138
2010-12-20 00:00:00+00:00,5496.899902,6164,6269.950195,6150,6220,248
2010-12-21 00:00:00+00:00,5500.154297,6167.649902,6260,6150,6200,559
2010-12-22 00:00:00+00:00,5508.537109,6177.049805,6235,6155,6199,480
2010-12-23 00:00:00+00:00,5523.073242,6193.350098,6229.299805,6175,6175,7738
2010-12-24 00:00:00+00:00,5547.774902,6221.049805,6239.899902,6175,6175,1896
2010-12-27 00:00:00+00:00,5534.041992,6205.649902,6278.850098,6175,6278.850098,440
2010-12-28 00:00:00+00:00,5539.793945,6212.100098,6250,6192.299805,6192.299805,366
2010-12-29 00:00:00+00:00,5590.536621,6269,6364,6220.200195,6225,785
2010-12-30 00:00:00+00:00,5584.827148,6262.600098,6345,6251.049805,6300,623
2010-12-31 00:00:00+00:00,5635.168457,6319.049805,6348.5,6275.25,6325,653
2011-01-03 00:00:00+00:00,5937.213379,6657.75,6774.950195,6315,6333,6013
2011-01-04 00:00:00+00:00,5788.107422,6490.549805,6700,6400,6699,2880
2011-01-05 00:00:00+00:00,5740.308594,6436.950195,6519,6405,6519,970
2011-01-06 00:00:00+00:00,5807.058105,6511.799805,6565,6371,6437,1159
2011-01-07 00:00:00+00:00,5738.658691,6435.100098,6530,6355.100098,6447.100098,1049
2011-01-10 00:00:00+00:00,5708.651367,6401.450195,6599.450195,6399,6470,2006
2011-01-11 00:00:00+00:00,5695.09668,6386.25,6548.899902,6374.950195,6500,1143
2011-01-12 00:00:00+00:00,5695.007813,6386.149902,6449.450195,6340.049805,6449.450195,986
2011-01-13 00:00:00+00:00,5701.562012,6393.5,6448.899902,6364,6448.899902,508
2011-01-14 00:00:00+00:00,5641.500488,6326.149902,6480,6300,6480,436
2011-01-17 00:00:00+00:00,5631.290039,6314.700195,6374.450195,6260.049805,6314,297
2011-01-18 00:00:00+00:00,5643.149902,6328,6354,6305,6305.549805,318
2011-01-19 00:00:00+00:00,5576.133301,6252.850098,6400,6240,6301,630
2011-01-20 00:00:00+00:00,5554.774902,6228.899902,6280,6220,6251,283
2011-01-21 00:00:00+00:00,5570.872559,6246.950195,6339.899902,6241.149902,6314.950195,654
2011-01-24 00:00:00+00:00,5574.662109,6251.200195,6342,6240,6341,764
2011-01-25 00:00:00+00:00,5545.055664,6218,6299.799805,6211,6255.549805,2300
2011-01-27 00:00:00+00:00,5537.20752,6209.200195,6289.899902,6160,6250,340
2011-01-28 00:00:00+00:00,5403.887695,6059.700195,6209.899902,6030.200195,6166.25,783
2011-01-31 00:00:00+00:00,5357.648926,6007.850098,6050,5910,6034,1065
2011-02-01 00:00:00+00:00,5364.559082,6015.600098,6073.799805,5976,6041,467
2011-02-02 00:00:00+00:00,5309.359375,5953.700195,6059,5915.100098,6059,703
2011-02-03 00:00:00+00:00,5386.319336,6040,6077,5956,5993,363
2011-02-04 00:00:00+00:00,5406.562988,6062.700195,6149.799805,5990,5996.549805,503
2011-02-07 00:00:00+00:00,5404.689941,6060.600098,6148.950195,6000.299805,6100,423
2011-02-08 00:00:00+00:00,5401.74707,6057.299805,6100,6000,6040.049805,333
2011-02-09 00:00:00+00:00,5371.159668,6023,6092,6000,6001,576
2011-02-10 00:00:00+00:00,5349.846191,5999.100098,6050,5986,5986,335
2011-02-11 00:00:00+00:00,5325.722656,5972.049805,6055.700195,5855.049805,6020,1087
2011-02-14 00:00:00+00:00,5345.029785,5993.700195,6140,5962.049805,6140,396
2011-02-15 00:00:00+00:00,5359.565918,6010,6120,5964,5996,366
2011-02-16 00:00:00+00:00,5357.648926,6007.850098,6050,5991,6048,883
2011-02-17 00:00:00+00:00,5350.469238,5999.799805,6071,5981,6010,564
2011-02-18 00:00:00+00:00,5351.67334,6001.149902,6068.899902,6000,6059.899902,341
2011-02-21 00:00:00+00:00,5348.195801,5997.25,6048,5985,6000,262
2011-02-22 00:00:00+00:00,5357.024414,6007.149902,6048.899902,5983.5,6011,483
2011-02-23 00:00:00+00:00,5398.9375,6054.149902,6065,6000,6020,335
2011-02-24 00:00:00+00:00,5342.175781,5990.5,6059.350098,5967.149902,6059.350098,521
2011-02-25 00:00:00+00:00,5366.699707,6018,6050,5967.799805,5967.799805,199
2011-02-28 00:00:00+00:00,5341.0625,5989.25,6068.950195,5967,6068,324
2011-03-01 00:00:00+00:00,5426.359375,6084.899902,6175.049805,6020,6069,2149
2011-03-03 00:00:00+00:00,5476.254883,6140.850098,6295,6040,6092,2352
2011-03-04 00:00:00+00:00,5410.308594,6066.899902,6190,6010.5,6175,1587
2011-03-07 00:00:00+00:00,5396.751953,6051.700195,6095,6010,6010,432
2011-03-08 00:00:00+00:00,5438.131348,6098.100098,6145,6052,6052,755
2011-03-09 00:00:00+00:00,5379.764648,6032.649902,6100,6027,6100,309
2011-03-10 00:00:00+00:00,5363.400391,6014.299805,6042.75,5900,5900,305
2011-03-11 00:00:00+00:00,5354.705566,6004.549805,6030.75,5994.75,6000,1326
2011-03-14 00:00:00+00:00,5362.375488,6013.149902,6050,6000.600098,6018.75,897
2011-03-15 00:00:00+00:00,5352.165039,6001.700195,6034.899902,5910,5980,299
2011-03-16 00:00:00+00:00,5355.64209,6005.600098,6055,6000,6018.75,213
2011-03-17 00:00:00+00:00,5336.378906,5984,6055,5972.25,6055,378
2011-03-18 00:00:00+00:00,5308.868652,5953.149902,6030,5922.25,6030,5350
2011-03-21 00:00:00+00:00,5304.053223,5947.75,6000,5945,6000,898
2011-03-22 00:00:00+00:00,5317.519043,5962.850098,5985,5952,5952.100098,569
2011-03-23 00:00:00+00:00,5323.137207,5969.149902,5995,5955,5971,385
2011-03-24 00:00:00+00:00,5464.616211,6127.799805,6145.850098,5959,5959,1763
2011-03-25 00:00:00+00:00,5498.058594,6165.299805,6310,6050,6130.100098,3443
2011-03-28 00:00:00+00:00,5718.549316,6412.549805,6533,6200,6249,4761
2011-03-29 00:00:00+00:00,5776.11377,6477.100098,6520,6416,6480,3024
2011-03-30 00:00:00+00:00,5852.093262,6562.299805,6600.600098,6450,6519.200195,4943
2011-03-31 00:00:00+00:00,5957.187988,6680.149902,6835,6450,6600,6424
2011-04-01 00:00:00+00:00,5945.550781,6667.100098,6800,6625,6666.600098,728
2011-04-04 00:00:00+00:00,5986.081543,6712.549805,6790,6602,6602,586
