Date,Adj Close,Close,High,Low,Open,Volume
2013-01-02 00:00:00+00:00,2.357332945,2.357332945,2.363332987,2.313999891,2.333333015,17922000
2013-01-03 00:00:00+00:00,2.318000078,2.318000078,2.363332987,2.31666708,2.345333099,11130000
2013-01-04 00:00:00+00:00,2.293333054,2.293333054,2.319999933,2.261332989,2.319999933,10110000
2013-01-07 00:00:00+00:00,2.289333105,2.289333105,2.319999933,2.25999999,2.319999933,6630000
2013-01-08 00:00:00+00:00,2.245332956,2.245332956,2.299999952,2.207333088,2.299999952,19260000
2013-01-09 00:00:00+00:00,2.24266696,2.24266696,2.279333115,2.226666927,2.267333031,10470000
2013-01-10 00:00:00+00:00,2.235332966,2.235332966,2.266000032,2.225332975,2.257999897,13837500
2013-01-11 00:00:00+00:00,2.194000006,2.194000006,2.269332886,2.140666962,2.269332886,23448000
2013-01-14 00:00:00+00:00,2.217333078,2.217333078,2.225332975,2.190000057,2.205332994,13876500
2013-01-15 00:00:00+00:00,2.25999999,2.25999999,2.283333063,2.205332994,2.207333088,24363000
2013-01-16 00:00:00+00:00,2.273333073,2.273333073,2.282000065,2.248667002,2.256666899,20673000
2013-01-17 00:00:00+00:00,2.292000055,2.292000055,2.323333025,2.261332989,2.277333021,21550500
2013-01-18 00:00:00+00:00,2.301332951,2.301332951,2.318666935,2.254667044,2.315999985,53326500
2013-01-22 00:00:00+00:00,2.345999956,2.345999956,2.369999886,2.28399992,2.303999901,28803000
2013-01-23 00:00:00+00:00,2.400000095,2.400000095,2.415999889,2.330667019,2.334666967,23464500
2013-01-24 00:00:00+00:00,2.46600008,2.46600008,2.514667034,2.38933301,2.400000095,29556000
2013-01-25 00:00:00+00:00,2.465332985,2.465332985,2.50266695,2.453332901,2.466666937,19317000
2013-01-28 00:00:00+00:00,2.535332918,2.535332918,2.580667019,2.457333088,2.457333088,29790000
2013-01-29 00:00:00+00:00,2.529999971,2.529999971,2.562666893,2.475332975,2.539999962,21399000
2013-01-30 00:00:00+00:00,2.501332998,2.501332998,2.533333063,2.495332956,2.523333073,14521500
2013-01-31 00:00:00+00:00,2.500667095,2.500667095,2.524667025,2.461999893,2.524667025,13521000
2013-02-01 00:00:00+00:00,2.553333044,2.553333044,2.56666708,2.507999897,2.544667006,16509000
2013-02-04 00:00:00+00:00,2.516000032,2.516000032,2.561332941,2.506000042,2.559999943,16920000
2013-02-05 00:00:00+00:00,2.542000055,2.542000055,2.57666707,2.512000084,2.533333063,19653000
2013-02-06 00:00:00+00:00,2.611332893,2.611332893,2.625999928,2.526667118,2.545332909,28398000
2013-02-07 00:00:00+00:00,2.631999969,2.631999969,2.645333052,2.596667051,2.612667084,17949000
2013-02-08 00:00:00+00:00,2.615999937,2.615999937,2.666666985,2.609333038,2.630000114,17097000
2013-02-11 00:00:00+00:00,2.561332941,2.561332941,2.609999895,2.5,2.532000065,48994500
2013-02-12 00:00:00+00:00,2.526000023,2.526000023,2.591332912,2.486000061,2.563333035,33919500
2013-02-13 00:00:00+00:00,2.563333035,2.563333035,2.599999905,2.536667109,2.553333044,14502000
2013-02-14 00:00:00+00:00,2.551332951,2.551332951,2.583333015,2.547333002,2.575999975,14860500
2013-02-15 00:00:00+00:00,2.469332933,2.469332933,2.567332983,2.463332891,2.56666708,30264000
2013-02-19 00:00:00+00:00,2.618666887,2.618666887,2.619333029,2.487333059,2.490667105,40521000
2013-02-20 00:00:00+00:00,2.569333076,2.569333076,2.643332958,2.563999891,2.619999886,46830000
2013-02-21 00:00:00+00:00,2.344000101,2.344000101,2.49266696,2.302666903,2.432667017,135567000
2013-02-22 00:00:00+00:00,2.407332897,2.407332897,2.426000118,2.373332977,2.381333113,38209500
2013-02-25 00:00:00+00:00,2.292000055,2.292000055,2.450000048,2.289333105,2.410000086,43341000
2013-02-26 00:00:00+00:00,2.295332909,2.295332909,2.330667019,2.253333092,2.297333002,41443500
2013-02-27 00:00:00+00:00,2.339999914,2.339999914,2.36066699,2.293333054,2.29399991,29388000
2013-02-28 00:00:00+00:00,2.322000027,2.322000027,2.406666994,2.29133296,2.392667055,29473500
2013-03-01 00:00:00+00:00,2.309999943,2.309999943,2.338666916,2.283333063,2.333333015,23199000
2013-03-04 00:00:00+00:00,2.371999979,2.371999979,2.388667107,2.313333035,2.318000078,26365500
2013-03-05 00:00:00+00:00,2.443332911,2.443332911,2.461333036,2.385999918,2.400000095,31305000
2013-03-06 00:00:00+00:00,2.512666941,2.512666941,2.525332928,2.464667082,2.467333078,17250000
2013-03-07 00:00:00+00:00,2.548666954,2.548666954,2.57666707,2.45866704,2.515332937,17374500
2013-03-08 00:00:00+00:00,2.564666986,2.564666986,2.629333019,2.490667105,2.537333012,13681500
2013-03-11 00:00:00+00:00,2.606667042,2.606667042,2.629333019,2.57666707,2.591332912,23692500
2013-03-12 00:00:00+00:00,2.60800004,2.60800004,2.625333071,2.589999914,2.593333006,19126500
2013-03-13 00:00:00+00:00,2.598666906,2.598666906,2.632667065,2.587332964,2.599999905,12330000
2013-03-14 00:00:00+00:00,2.456666946,2.456666946,2.594000101,2.451333046,2.593333006,30315000
2013-03-15 00:00:00+00:00,2.352667093,2.352667093,2.443332911,2.347332954,2.442667007,49194000
2013-03-18 00:00:00+00:00,2.343333006,2.343333006,2.404000044,2.328000069,2.353332996,19741500
2013-03-19 00:00:00+00:00,2.338666916,2.338666916,2.373332977,2.329333067,2.349999905,16477500
2013-03-20 00:00:00+00:00,2.396667004,2.396667004,2.404666901,2.344000101,2.350667,21345000
2013-03-21 00:00:00+00:00,2.400666952,2.400666952,2.470666885,2.382667065,2.396667004,17194500
2013-03-22 00:00:00+00:00,2.441333055,2.441333055,2.453332901,2.413332939,2.413332939,6603000
2013-03-25 00:00:00+00:00,2.502000093,2.502000093,2.568000078,2.451333046,2.473332882,35682000
2013-03-26 00:00:00+00:00,2.523999929,2.523999929,2.548000097,2.510667086,2.532000065,27123000
2013-03-27 00:00:00+00:00,2.54399991,2.54399991,2.558666945,2.487333059,2.529333115,19444500
2013-03-28 00:00:00+00:00,2.526000023,2.526000023,2.549333096,2.516666889,2.548666954,17380500
