Date,Adj Close,Close,High,Low,Open,Volume
2013-01-01 00:00:00+00:00,126.3971786,132.6354065,133.3786774,131.6103973,131.6784058,139432
2013-01-02 00:00:00+00:00,125.0083847,131.1780396,134.0782166,130.4007721,134.0636444,316514
2013-01-03 00:00:00+00:00,128.3740082,134.7097473,139.290741,131.6492615,132.5868378,479558
2013-01-04 00:00:00+00:00,128.4341583,134.7728882,136.9783783,134.4668427,134.5591431,279019
2013-01-07 00:00:00+00:00,128.244339,134.5737152,137.5710449,133.7138672,135.4384308,232013
2013-01-08 00:00:00+00:00,128.1286469,134.4522705,135.0497894,133.1309204,134.5057068,104643
2013-01-09 00:00:00+00:00,126.9619827,133.2280731,135.5161591,132.6257019,135.1372375,120051
2013-01-10 00:00:00+00:00,130.12854,136.5508881,139.1498718,132.9123077,132.9123077,854308
2013-01-11 00:00:00+00:00,128.2350769,134.5639954,138.8875427,134.272522,137.6147614,173603
2013-01-14 00:00:00+00:00,129.0545502,135.4238586,136.4002838,134.0782166,135.4384308,308630
2013-01-15 00:00:00+00:00,130.1840973,136.6091766,141.6954041,136.0213776,138.0616913,1912511
2013-01-16 00:00:00+00:00,128.3091583,134.6417236,137.9596863,133.874176,136.5071716,361400
2013-01-17 00:00:00+00:00,127.9897537,134.3065338,136.9783783,134.0782166,135.0206451,224438
2013-01-18 00:00:00+00:00,126.9805222,133.2475128,135.8076324,132.2904968,135.0449371,313190
2013-01-21 00:00:00+00:00,128.8230591,135.180954,136.0213776,132.2904968,133.3009491,2309389
2013-01-22 00:00:00+00:00,128.6563416,135.006073,136.7792053,134.272522,136.0068054,863602
2013-01-23 00:00:00+00:00,125.8012085,132.0099945,137.1999969,131.3999939,137.1999969,263140
2013-01-24 00:00:00+00:00,124.0763626,130.1999969,133.5,128.1150055,131.8999939,116890
2013-01-25 00:00:00+00:00,124.6147919,130.7649994,132.5,129.1499939,131.1000061,68540
2013-01-28 00:00:00+00:00,123.9334259,130.0500031,132.3699951,129.5,132.3699951,74150
2013-01-29 00:00:00+00:00,123.4330673,129.5249939,131.4949951,128.4499969,130.1000061,85200
2013-01-30 00:00:00+00:00,124.3717651,130.5099945,131.5,128,129.9949951,105350
2013-01-31 00:00:00+00:00,123.0995483,129.1750031,131.1000061,128.1000061,129.6549988,108080
2013-02-01 00:00:00+00:00,123.5188828,129.6150055,130.6950073,128.9450073,129.6199951,143960
2013-02-04 00:00:00+00:00,123.1710434,129.25,131.4850006,128.2550049,131.4799957,113540
2013-02-05 00:00:00+00:00,122.0084076,128.0299988,129.7850037,127.1999969,129.1000061,48950
2013-02-06 00:00:00+00:00,121.9655151,127.9850006,129.5449982,127.4000015,129.4600067,148040
2013-02-07 00:00:00+00:00,120.2263718,126.1600037,128.8699951,125.5999985,127.7050018,312080
2013-02-08 00:00:00+00:00,119.211441,125.0950012,126,124.3000031,125.5,83460
2013-02-11 00:00:00+00:00,118.6301422,124.4850006,126,123.5999985,125.9800034,107850
2013-02-12 00:00:00+00:00,118.3537903,124.1949997,125.0500031,123.5500031,124.1050034,68410
2013-02-13 00:00:00+00:00,120.016716,125.9400024,129,124.5999985,126.8600006,1046950
2013-02-14 00:00:00+00:00,123.1186295,129.1950073,129.8000031,126,126.5,961430
2013-02-15 00:00:00+00:00,122.866066,128.9299927,129.0149994,127.5999985,128.7949982,610650
2013-02-18 00:00:00+00:00,121.7987518,127.8099976,129,126.7099991,129,42660
2013-02-19 00:00:00+00:00,121.1221466,127.0999985,129.8000031,126.5250015,128.4499969,913210
2013-02-20 00:00:00+00:00,122.4658432,128.5099945,130.4700012,127.1999969,128.4949951,92950
2013-02-21 00:00:00+00:00,120.5313187,126.4800034,128.6999969,125.5100021,127.1949997,96940
2013-02-22 00:00:00+00:00,118.0774155,123.9049988,126.4950027,123.5650024,125.3150024,128620
2013-02-25 00:00:00+00:00,122.6087799,128.6600037,130.1799927,124.3899994,126.0999985,444600
2013-02-26 00:00:00+00:00,121.9178772,127.9349976,130.8000031,126.5449982,128.6600037,197120
2013-02-27 00:00:00+00:00,124.9435501,131.1100006,131.8999939,127.3799973,128.7949982,137580
2013-02-28 00:00:00+00:00,122.1084518,128.1349945,132.9349976,126.625,131.8999939,126700
2013-03-01 00:00:00+00:00,122.1989975,128.2299957,129.9900055,127,129.9900055,181340
2013-03-04 00:00:00+00:00,119.8070679,125.7200012,128.3999939,124.7300034,128.3999939,92330
2013-03-05 00:00:00+00:00,121.1793365,127.1600037,128.5,125.6999969,126.6949997,267870
2013-03-06 00:00:00+00:00,118.9589233,124.8300018,127.8899994,124.4599991,127.8899994,130770
2013-03-07 00:00:00+00:00,119.9118958,125.8300018,126.4800034,124.8050003,124.9899979,175760
2013-03-08 00:00:00+00:00,122.4325027,128.4750061,129.5,126.4000015,126.9899979,213490
2013-03-11 00:00:00+00:00,121.8702164,127.8850021,128,127.0049973,127.5,208480
2013-03-12 00:00:00+00:00,120.2978439,126.2350006,128.8950043,125.9000015,128.8950043,111050
2013-03-13 00:00:00+00:00,119.3686981,125.2600021,127.8850021,124.8700027,127.8700027,276530
2013-03-14 00:00:00+00:00,120.6885605,126.6449966,127,124.2050018,126.8949966,86680
2013-03-15 00:00:00+00:00,123.7904358,129.8999939,131.5,126,127.0500031,369730
2013-03-18 00:00:00+00:00,122.3085785,128.3450012,129.7700043,127.1999969,128.9799957,493610
2013-03-19 00:00:00+00:00,119.4544601,125.3499985,128.4850006,125,128.4850006,69650
2013-03-20 00:00:00+00:00,119.0351563,124.9100037,126.5100021,124.5999985,124.8600006,45660
2013-03-21 00:00:00+00:00,117.7915421,123.6050034,126.375,122.5500031,125.7699966,359720
2013-03-22 00:00:00+00:00,115.2804642,120.9700012,125,118.2300034,124.9950027,109580
2013-03-25 00:00:00+00:00,111.9069519,117.4300003,121.4950027,116.5,121.4950027,604710
2013-03-26 00:00:00+00:00,108.3047333,113.6500015,117.1849976,110.5,116.5049973,439570
2013-03-28 00:00:00+00:00,109.4101791,114.8099976,118.8450012,110.6549988,113.5849991,852790
2013-04-01 00:00:00+00:00,111.7926025,117.3099976,118.5,115.625,115.625,79560
2013-04-02 00:00:00+00:00,112.6931686,118.2549973,119.9000015,117,117,392470
2013-04-03 00:00:00+00:00,115.013649,120.6900024,121.5,117.6050034,117.6050034,900780
2013-04-04 00:00:00+00:00,113.8938904,119.5149994,121.1999969,118,121.1999969,318460
2013-04-05 00:00:00+00:00,111.7640076,117.2799988,120.0999985,116.5500031,118.1100006,429070
2013-04-08 00:00:00+00:00,111.7449646,117.2600021,118.9950027,116.1600037,117.6399994,73520
2013-04-09 00:00:00+00:00,108.3476181,113.6949997,118.7149963,112.5,117.3050003,97370
2013-04-10 00:00:00+00:00,107.0897141,112.375,114.3700027,111.5500031,112.5999985,131440
2013-04-11 00:00:00+00:00,105.846077,111.0699997,112.2399979,110.5,112,177260
2013-04-12 00:00:00+00:00,106.6846924,111.9499969,112.0049973,110,110,80570
2013-04-15 00:00:00+00:00,106.1271973,111.3649979,113.9700012,110,113.9700012,414370
2013-04-16 00:00:00+00:00,107.1373749,112.4250031,113.4800034,109.6999969,109.6999969,385080
2013-04-17 00:00:00+00:00,109.1767044,114.5650024,115.0999985,110.6999969,110.6999969,152020
2013-04-18 00:00:00+00:00,111.6353683,117.1449966,118.4950027,112.1999969,112.1999969,146990
2013-04-22 00:00:00+00:00,116.4573822,122.2050018,123,112.1500015,116.5,743830
2013-04-23 00:00:00+00:00,118.0869522,123.9150009,124.9000015,121.2900009,121.4899979,73930
2013-04-25 00:00:00+00:00,122.9804459,129.0500031,130.3000031,124.4000015,125,272510
2013-04-26 00:00:00+00:00,120.1787109,126.1100006,130.4700012,125.6600037,129.6999969,78840
2013-04-29 00:00:00+00:00,115.8522415,121.5699997,128,120,126.1100006,727540
2013-04-30 00:00:00+00:00,116.8576202,122.625,124,121.5550003,123.9449997,59740
2013-05-02 00:00:00+00:00,120.845787,126.8099976,127.4899979,123.0899963,123.0899963,144600
2013-05-03 00:00:00+00:00,118.3871307,124.2300034,127.1949997,123.5,126.5,97430
2013-05-06 00:00:00+00:00,120.0786438,126.0049973,127,124,124.0500031,2487500
2013-05-07 00:00:00+00:00,122.1084518,128.1349945,129,126.5,126.5,533320
2013-05-08 00:00:00+00:00,129.8037262,136.2100067,138,128.5399933,129.8699951,905050
2013-05-09 00:00:00+00:00,132.4624634,139,140.1000061,132.5,132.5,1278970
2013-05-10 00:00:00+00:00,133.3630219,139.9450073,141.6999969,137.5,137.5,210310
2013-05-13 00:00:00+00:00,131.3903656,137.875,141.7850037,137.2400055,141.7850037,216880
2013-05-14 00:00:00+00:00,131.5428619,138.0350037,139.8899994,136.6999969,136.7299957,107200
2013-05-15 00:00:00+00:00,133.5250397,140.1150055,145,136.8999939,137.0200043,1573330
2013-05-16 00:00:00+00:00,140.4292755,147.3600006,149,141.9100037,143.8999939,1017980
2013-05-17 00:00:00+00:00,143.8265839,150.9250031,152.4900055,147.5,148.3999939,1235360
2013-05-20 00:00:00+00:00,150.6784668,158.1150055,158.9900055,150.5,152.8999939,1741480
2013-05-21 00:00:00+00:00,142.2208405,149.2400055,159.5,146.5,157.3999939,608960
2013-05-22 00:00:00+00:00,137.6370544,144.4299927,151.0149994,141.125,149.6999969,522320
2013-05-23 00:00:00+00:00,135.8169098,142.5200043,143.3800049,138.8049927,141.8000031,200370
2013-05-24 00:00:00+00:00,137.4036255,144.1849976,147.5,140.1999969,147.5,425960
2013-05-27 00:00:00+00:00,138.7139282,145.5599976,146.9799957,142.3000031,145,133040
2013-05-28 00:00:00+00:00,140.5484009,147.4850006,148.4700012,146,146,362890
2013-05-29 00:00:00+00:00,141.2345428,148.2050018,148.8800049,146.1999969,146.1999969,194820
2013-05-30 00:00:00+00:00,140.1576843,147.0749969,148.4900055,145.9949951,147.9499969,133760
2013-05-31 00:00:00+00:00,140.3101654,147.2350006,147.8000031,145.6000061,145.6000061,173880
2013-06-03 00:00:00+00:00,140.839035,147.7899933,148.5,146.1999969,147,82090
2013-06-04 00:00:00+00:00,138.9188232,145.7749939,153.3300018,143.8699951,147.7949982,117460
2013-06-05 00:00:00+00:00,139.8003082,146.6999969,147.4850006,144.5350037,146.4949951,75080
2013-06-06 00:00:00+00:00,138.5948181,145.4349976,147.4799957,143.6900024,147.4799957,57910
2013-06-07 00:00:00+00:00,143.2643738,150.3350067,151,144.5950012,145.4949951,259510
2013-06-10 00:00:00+00:00,142.3399658,149.3650055,152.2700043,143.1000061,143.1000061,144620
2013-06-11 00:00:00+00:00,142.4590912,149.4900055,151.0050049,148.0449982,149.5,3091100
2013-06-12 00:00:00+00:00,138.7901764,145.6399994,149.7799988,145.0099945,148.125,154840
2013-06-13 00:00:00+00:00,136.9985962,143.7599945,146,142.1100006,146,96720
2013-06-14 00:00:00+00:00,137.1939392,143.9649963,144.8950043,143,143.5050049,184090
2013-06-17 00:00:00+00:00,137.0366974,143.8000031,146.8899994,143,144.5,208230
2013-06-18 00:00:00+00:00,137.165329,143.9349976,147.5,143.3500061,144,170700
2013-06-19 00:00:00+00:00,136.2409668,142.9649963,147.3800049,142.5099945,144.8950043,465930
2013-06-20 00:00:00+00:00,135.5119476,142.1999969,144.3999939,141.5249939,142.9900055,63960
2013-06-21 00:00:00+00:00,133.1819611,139.7550049,141.9900055,138.8999939,141.9900055,136670
2013-06-24 00:00:00+00:00,127.8405685,134.1499939,138.7850037,133,137.5149994,151620
2013-06-25 00:00:00+00:00,131.1759491,137.6499939,141.4799957,130.3249969,135.9700012,556590
2013-06-26 00:00:00+00:00,130.9520111,137.4149933,140.9949951,134.1199951,138,168210
2013-06-27 00:00:00+00:00,128.5076599,134.8500061,141,134.1499939,139,252770
2013-06-28 00:00:00+00:00,131.9621887,138.4750061,142.1849976,134.6699982,137.5749969,390470
2013-07-01 00:00:00+00:00,137.1320343,143.8999939,144.5,138.6999969,140,189120
2013-07-02 00:00:00+00:00,135.2117615,141.8849945,146.5,137.8699951,144.5500031,1954010
2013-07-03 00:00:00+00:00,135.1069336,141.7749939,142.5050049,139.8800049,140.1549988,111880
2013-07-04 00:00:00+00:00,135.6125946,140.8000031,141.5099945,139.4949951,141.5099945,56460
2013-07-05 00:00:00+00:00,136.1327057,141.3399963,141.4850006,139.1199951,141,84150
2013-07-08 00:00:00+00:00,133.6044159,138.7149963,141.9799957,138.1150055,141.9799957,130020
2013-07-09 00:00:00+00:00,134.081192,139.2100067,140.5549927,138.5,138.5050049,90650
2013-07-10 00:00:00+00:00,134.3508911,139.4900055,140.8800049,139.125,139.8000031,124860
2013-07-11 00:00:00+00:00,139.5952606,144.9349976,145,140,140,1648620
2013-07-12 00:00:00+00:00,138.8054504,144.1150055,144.5950012,142.1999969,142.1999969,1000540
2013-07-15 00:00:00+00:00,142.6580963,148.1150055,148.5800018,142.7050018,142.7050018,170080
2013-07-16 00:00:00+00:00,136.7732239,142.0050049,146.2649994,141.3999939,144.8950043,1307040
2013-07-17 00:00:00+00:00,135.8630066,141.0599976,145.4900055,140,142.3249969,256610
2013-07-18 00:00:00+00:00,132.3908539,137.4550018,144.0050049,135.2050018,139.6999969,959110
