Date,Adj Close,Close,High,Low,Open,Volume
2013-01-01 00:00:00+00:00,1363.253174,1514.400024,1524,1484.949951,1497,446063
2013-01-02 00:00:00+00:00,1401.961426,1557.400024,1566,1518.800049,1518.800049,801361
2013-01-03 00:00:00+00:00,1389.268799,1543.300049,1567,1540.300049,1567,584243
2013-01-04 00:00:00+00:00,1391.203979,1545.449951,1558.900024,1539.5,1542,361754
2013-01-07 00:00:00+00:00,1426.446777,1584.599976,1601.75,1553.5,1553.5,951298
2013-01-08 00:00:00+00:00,1417.670044,1574.849976,1594,1571,1593.900024,640368
2013-01-09 00:00:00+00:00,1412.943848,1569.599976,1595.400024,1561.599976,1570,671715
2013-01-10 00:00:00+00:00,1415.374512,1572.300049,1589,1564.150024,1576.099976,911264
2013-01-11 00:00:00+00:00,1409.028198,1565.25,1592.949951,1557.699951,1572,812488
2013-01-14 00:00:00+00:00,1385.487793,1539.099976,1578,1531,1570,1491642
2013-01-15 00:00:00+00:00,1391.699097,1546,1564.900024,1543.199951,1545,693345
2013-01-16 00:00:00+00:00,1344.169189,1493.199951,1560,1482.300049,1540,1202364
2013-01-17 00:00:00+00:00,1344.979248,1494.099976,1521.699951,1486.099976,1486.099976,986779
2013-01-18 00:00:00+00:00,1393.004639,1547.449951,1564.199951,1502.5,1507.800049,1741932
2013-01-21 00:00:00+00:00,1417.44458,1574.599976,1582.800049,1550.75,1555,1538191
2013-01-22 00:00:00+00:00,1413.393921,1570.099976,1594.900024,1567.050049,1581,930310
2013-01-23 00:00:00+00:00,1416.634399,1573.699951,1586.349976,1565.199951,1584,841493
2013-01-24 00:00:00+00:00,1385.217773,1538.800049,1578,1528.699951,1576,575646
2013-01-25 00:00:00+00:00,1439.814819,1599.449951,1606,1542.25,1549,2993882
2013-01-28 00:00:00+00:00,1447.64624,1608.150024,1633.900024,1600.5,1621,1157319
2013-01-29 00:00:00+00:00,1434.053467,1593.050049,1628,1588,1608,703176
2013-01-30 00:00:00+00:00,1442.020142,1601.900024,1622.75,1596,1603.949951,649445
2013-01-31 00:00:00+00:00,1423.746216,1581.599976,1616,1578.050049,1594,933230
2013-02-01 00:00:00+00:00,1449.041504,1609.699951,1621.800049,1580,1585.199951,895967
2013-02-04 00:00:00+00:00,1439.769653,1599.400024,1616.800049,1591,1612,416405
2013-02-05 00:00:00+00:00,1440.624756,1600.349976,1610.5,1590,1593,491977
