Date,Adj Close,Close,High,Low,Open,Volume
2013-01-01 00:00:00+00:00,414.3197632,470.8999939,472,467.4500122,468.5,770220
2013-01-02 00:00:00+00:00,412.9119873,469.2999878,473.9249878,466.75,472.5,2060272
2013-01-03 00:00:00+00:00,411.9442139,468.2000122,471.5,466.0499878,471.5,1902904
2013-01-04 00:00:00+00:00,414.0777893,470.625,471.8500061,464.6749878,466.3250122,1914216
2013-01-07 00:00:00+00:00,419.7528381,477.0750122,478.875,469.9750061,473.8999939,2523912
2013-01-08 00:00:00+00:00,421.5784912,479.1499939,481.7250061,476.1499939,478.5,1769202
2013-01-09 00:00:00+00:00,424.2840271,482.2250061,487.3999939,478.4750061,479,2354020
2013-01-10 00:00:00+00:00,422.8982544,480.6499939,487,476.9500122,484.8999939,1518936
2013-01-11 00:00:00+00:00,412.6040344,468.9500122,482.5,464.9249878,481.6499939,1949538
2013-01-14 00:00:00+00:00,411.3283081,467.5,474.25,465.5249939,467.7749939,1252832
2013-01-15 00:00:00+00:00,408.8207092,464.6499939,473.125,463.7000122,471.2000122,2584822
2013-01-16 00:00:00+00:00,396.2389526,450.3500061,465.5,449,465.0499878,2349322
2013-01-17 00:00:00+00:00,396.348938,450.4750061,454.5,446,450.125,2400242
2013-01-18 00:00:00+00:00,389.7720337,443,452.5,433.3250122,452.125,5929114
2013-01-21 00:00:00+00:00,388.0563354,441.0499878,445.0499878,435.6000061,443.0499878,1726676
2013-01-22 00:00:00+00:00,388.7383118,441.8250122,447.875,440,440,1464620
2013-01-23 00:00:00+00:00,387.990387,440.9750061,447.1499939,437.7250061,442.0249939,1853356
2013-01-24 00:00:00+00:00,385.9447327,438.6499939,442.4500122,425.5,440.9249878,2272096
2013-01-25 00:00:00+00:00,396.5908813,450.75,452.2000122,433.75,440,2626786
2013-01-28 00:00:00+00:00,398.0866394,452.4500122,459.3999939,449.5,451.5249939,2654740
2013-01-29 00:00:00+00:00,395.315033,449.2999878,455,447.5,452.5,3007664
2013-01-30 00:00:00+00:00,393.5113831,447.25,451.9249878,443,451.125,1418660
2013-01-31 00:00:00+00:00,391.2018127,444.625,450.0249939,442.5750122,447,2278724
2013-02-01 00:00:00+00:00,389.8160095,443.0499878,449.7999878,440.6000061,443.5249939,1398676
2013-02-04 00:00:00+00:00,388.8482056,441.9500122,445,439.5,444.125,1911016
2013-02-05 00:00:00+00:00,390.2559814,443.5499878,445.9500122,437.6499939,438.1749878,1398634
2013-02-06 00:00:00+00:00,389.3981018,442.5750122,446.75,439.6749878,444.625,2203620
2013-02-07 00:00:00+00:00,394.4352417,448.2999878,449.5,441.125,441.125,1770238
2013-02-08 00:00:00+00:00,389.1561584,442.2999878,453.25,438.2250061,450,6374558
2013-02-11 00:00:00+00:00,388.2323303,441.25,445.9750061,438.5249939,445,2140968
2013-02-12 00:00:00+00:00,389.1122131,442.25,443.5249939,438.75,440.625,1191346
2013-02-13 00:00:00+00:00,394.6112061,448.5,450.9500122,441.625,442.9500122,1802018
2013-02-14 00:00:00+00:00,396.2828674,450.3999939,452.5,446.2749939,449.4500122,3293954
2013-02-15 00:00:00+00:00,395.0290833,448.9750061,451.875,443.5249939,448.6000061,3271588
