Date,Adj Close,Close,High,Low,Open,Volume
2013-01-04 00:00:00+00:00,1443.283691,1562.5,1597.5,1555,1595,12023000
2013-01-07 00:00:00+00:00,1415.572388,1532.5,1545,1500,1537.5,13892400
2013-01-08 00:00:00+00:00,1434.046631,1552.5,1560,1540,1547.5,10749800
2013-01-09 00:00:00+00:00,1404.026123,1520,1542.5,1505,1540,11551600
2013-01-10 00:00:00+00:00,1404.026123,1520,1540,1515,1515,8860200
2013-01-11 00:00:00+00:00,1394.789307,1510,1527.5,1505,1517.5,13647400
2013-01-15 00:00:00+00:00,1401.717163,1517.5,1540,1507.5,1535,11695600
2013-01-16 00:00:00+00:00,1355.993896,1468,1512.5,1467.5,1510,18513800
2013-01-17 00:00:00+00:00,1384.166626,1498.5,1520,1460,1500,22221200
2013-01-18 00:00:00+00:00,1394.789307,1510,1520,1495,1517.5,14013600
2013-01-21 00:00:00+00:00,1370.773315,1484,1507.5,1478,1505,13314200
2013-01-22 00:00:00+00:00,1367.539795,1480.5,1502.5,1473,1486,15551400
2013-01-23 00:00:00+00:00,1360.150635,1472.5,1491.5,1468.5,1478,11523800
2013-01-24 00:00:00+00:00,1363.845215,1476.5,1477,1441,1458,14797200
2013-01-25 00:00:00+00:00,1397.098389,1512.5,1515,1496,1500,12510400
2013-01-28 00:00:00+00:00,1404.026123,1520,1532.5,1510,1530,9290600
2013-01-29 00:00:00+00:00,1415.572388,1532.5,1537.5,1510,1522.5,10188200
2013-01-30 00:00:00+00:00,1466.375977,1587.5,1600,1552.5,1560,24645800
2013-01-31 00:00:00+00:00,1505.633423,1630,1630,1590,1600,22994800
2013-02-01 00:00:00+00:00,1591.075684,1722.5,1740,1650,1652.5,46182000
2013-02-04 00:00:00+00:00,1595.694214,1727.5,1737.5,1687.5,1730,17607200
2013-02-05 00:00:00+00:00,1561.05542,1690,1725,1690,1700,14262400
2013-02-06 00:00:00+00:00,1623.405273,1757.5,1772.5,1700,1715,25468400
2013-02-07 00:00:00+00:00,1600.31311,1732.5,1755,1720,1737.5,13407400
2013-02-08 00:00:00+00:00,1563.364868,1692.5,1742.5,1690,1707.5,15250200
2013-02-12 00:00:00+00:00,1637.260986,1772.5,1807.5,1737.5,1740,25939200
2013-02-13 00:00:00+00:00,1602.62207,1735,1777.5,1715,1757.5,13830600
2013-02-14 00:00:00+00:00,1598.003784,1730,1757.5,1705,1740,11530600
2013-02-15 00:00:00+00:00,1581.838989,1712.5,1742.5,1700,1735,10318600
2013-02-18 00:00:00+00:00,1593.38501,1725,1755,1712.5,1745,8814000
2013-02-19 00:00:00+00:00,1574.911255,1705,1725,1695,1705,7320800
2013-02-20 00:00:00+00:00,1567.983398,1697.5,1727.5,1697.5,1727.5,6738200
2013-02-21 00:00:00+00:00,1528.725586,1655,1697.5,1650,1692.5,8900400
2013-02-22 00:00:00+00:00,1544.890747,1672.5,1690,1615,1642.5,14566200
2013-02-25 00:00:00+00:00,1604.931152,1737.5,1742.5,1702.5,1725,13949600
2013-02-26 00:00:00+00:00,1579.529419,1710,1745,1710,1715,14239800
2013-02-27 00:00:00+00:00,1537.963135,1665,1735,1665,1730,8615400
2013-02-28 00:00:00+00:00,1586.457153,1717.5,1720,1675,1677.5,12255200
2013-03-01 00:00:00+00:00,1565.674072,1695,1715,1690,1695,6081000
2013-03-04 00:00:00+00:00,1614.168335,1747.5,1757.5,1712.5,1717.5,15046600
2013-03-05 00:00:00+00:00,1616.477783,1750,1775,1747.5,1765,11364600
2013-03-06 00:00:00+00:00,1727.321899,1870,1875,1757.5,1767.5,29723200
2013-03-07 00:00:00+00:00,1690.373779,1830,1950,1822.5,1875,35463200
2013-03-08 00:00:00+00:00,1743.487061,1887.5,1900,1837.5,1850,42955200
2013-03-11 00:00:00+00:00,1729.631104,1872.5,1922.5,1862.5,1887.5,19165400
2013-03-12 00:00:00+00:00,1752.723633,1897.5,1917.5,1875,1895,16697200
2013-03-13 00:00:00+00:00,1745.795898,1890,1945,1887.5,1917.5,15486600
2013-03-14 00:00:00+00:00,1745.795898,1890,1917.5,1867.5,1902.5,8183400
2013-03-15 00:00:00+00:00,1750.414795,1895,1907.5,1882.5,1905,8366200
2013-03-18 00:00:00+00:00,1676.518555,1815,1857.5,1812.5,1825,14450800
2013-03-19 00:00:00+00:00,1692.682861,1832.5,1865,1830,1852.5,8677600
2013-03-21 00:00:00+00:00,1778.125488,1925,1932.5,1860,1870,23814800
2013-03-22 00:00:00+00:00,1736.55896,1880,1905,1880,1897.5,13522400
2013-03-25 00:00:00+00:00,1791.980957,1940,1955,1887.5,1900,25081000
2013-03-26 00:00:00+00:00,1835.856812,1987.5,2032.5,1970,2000,34354000
2013-03-27 00:00:00+00:00,1979.754517,2132.5,2137.5,2015,2020,47771000
2013-03-28 00:00:00+00:00,2005.285156,2160,2210,2132.5,2140,38590600
2013-03-29 00:00:00+00:00,2014.568726,2170,2200,2147.5,2180,22461000
2013-04-01 00:00:00+00:00,1975.113037,2127.5,2195,2122.5,2170,19839000
2013-04-02 00:00:00+00:00,1982.075806,2135,2175,2087.5,2100,18224200
2013-04-03 00:00:00+00:00,2081.875244,2242.5,2242.5,2150,2167.5,29432600
2013-04-04 00:00:00+00:00,2098.12207,2260,2260,2177.5,2210,31655600
2013-04-05 00:00:00+00:00,2158.466064,2325,2372.5,2290,2365,32858800
2013-04-08 00:00:00+00:00,2209.526367,2380,2387.5,2332.5,2372.5,19656800
2013-04-09 00:00:00+00:00,2235.057373,2407.5,2425,2385,2415,19327400
2013-04-10 00:00:00+00:00,2163.108154,2330,2410,2330,2400,23147400
2013-04-11 00:00:00+00:00,2211.847656,2382.5,2387.5,2345,2350,17148600
2013-04-12 00:00:00+00:00,2188.637939,2357.5,2400,2342.5,2400,17331200
2013-04-15 00:00:00+00:00,2174.712891,2342.5,2372.5,2330,2330,10409600
2013-04-16 00:00:00+00:00,2026.173584,2182.5,2265,2117.5,2132.5,65570600
2013-04-17 00:00:00+00:00,2049.381836,2207.5,2250,2172.5,2205,25882800
2013-04-18 00:00:00+00:00,2016.889038,2172.5,2205,2155,2200,15557200
2013-04-19 00:00:00+00:00,2026.173584,2182.5,2197.5,2165,2167.5,9649000
2013-04-22 00:00:00+00:00,2049.381836,2207.5,2227.5,2195,2215,11257200
2013-04-23 00:00:00+00:00,2058.666016,2217.5,2240,2180,2182.5,14247000
2013-04-24 00:00:00+00:00,2144.540283,2310,2325,2240,2245,24835000
2013-04-25 00:00:00+00:00,2218.810791,2390,2397.5,2332.5,2355,21659800
2013-04-26 00:00:00+00:00,2214.169189,2385,2400,2350,2380,16464800
2013-04-30 00:00:00+00:00,2239.698486,2412.5,2435,2390,2420,14780000
2013-05-01 00:00:00+00:00,2202.563477,2372.5,2427.5,2370,2422.5,10577400
2013-05-02 00:00:00+00:00,2204.88501,2375,2395,2325,2350,11128200
2013-05-07 00:00:00+00:00,2237.37793,2410,2450,2405,2437.5,17948400
